category,author_id,name,title,rid,comment,likes,share,duration,createtime,product,sales,volume,aweme_url,collect_count,download_count,forward_count,play_count,product_count,follower_count
汽车,d4HAHf04OFBAE-BwhXxhWg,红旗银川大世界体验中心,工作的意义是什么？让理想飞扬#以礼相待旗行致远 #购车黄金季 @一汽红旗,u9aWDX9P4p0uMWekitnaYVvixcDGzSZR,5,71.0,2.0,25982.0,2023-11-18 18:07:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7302741674306932007/?region=CN&mid=7302741757672934194&u_code=4fgaa4jkk54k&did=MS4wLjABAAAAn5LOWvkBK0Pdp7t09kT8KoYvuTbqPQ8M4NUPnHbY9RjMfwIdZ-JJL3OUE_SsRitb&iid=MS4wLjABAAAAxQWNXFsKEVUn0vb5B1MaxcL4lsoZi0eaxKrICqLhEGsYePtitkDJK6Bj8o13xgUj&with_sec_did=1&titleType=title&share_sign=DVWj9PIAmJKhdFBJmCAc41l1XbXqsKVcnxNRu8UNxmM-&share_version=280400&ts=1705497321&from_aid=1128&from_ssr=1,9.0,0.0,0.0,0.0,0.0,491627
汽车,d4HAHf04OFBAE-BwhXxhWg,红旗银川大世界体验中心,愿：山河无恙，祖国富强#以礼相待旗行致远 #红旗HS3@一汽红旗,4izzaZ2Hw-P11OlOfO5AoHTkZrpt7wPe,4,70.0,3.0,26005.0,2023-11-14 18:09:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7301257685700250892/?region=CN&mid=7301257752020536091&u_code=3834mjg7gd8b&did=MS4wLjABAAAAwBHenRCXIAVr87EQXZlM91w5cNyMPF9wj7AKBkqGxEpejZ3bMD1rL2Y0hJai7dKK&iid=MS4wLjABAAAA4MCsbzkGzY8-fEGNxH63xmBI5YdXvlUQbBhXSUd5vtNix_bAWpmthZZ5ab54Y_sp&with_sec_did=1&titleType=title&share_sign=tgNuPHAyHMn7WJeytFZQOoXTnDY4vHKkytJJaav6V5Q-&share_version=280400&ts=1705139305&from_aid=1128&from_ssr=1,6.0,0.0,0.0,0.0,0.0,491771
汽车,d4HAHf04OFBAE-BwhXxhWg,红旗银川大世界体验中心,祝大家：福启新岁，万事顺遂  元旦快乐#以礼相待旗行致远 #新年快乐 @一汽红旗,35EoKtnC_19NKHFQpflBkosaI-NCOuex,7,27.0,1.0,28034.0,2023-12-31 17:40:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7318691141220666643/?region=CN&mid=7318691324860238643&u_code=12kbcaceg79&did=MS4wLjABAAAADQt3bwH0wzDcLigosXnXt0pU-F8PBqATRUzfrEwBHLk&iid=MS4wLjABAAAA8E8_jYJI7UvHE9CvkQ5EB2FrOCR5ca_00EfooM4GGO0&with_sec_did=1&titleType=title&share_sign=5kk98t2L_74nHXRviN.yjiFz7w8nfNefM5SJ8NpKL2E-&share_version=280400&ts=1709198086&from_aid=1128&from_ssr=1,2.0,0.0,0.0,0.0,0.0,474359
汽车,d4HAHf04OFBAE-BwhXxhWg,红旗银川大世界体验中心,心动就要行动#以礼相待旗行致远 @一汽红旗,jtn4aQC3vghh6bvI5TowcJVJm1cr0Ud_,6,24.0,2.0,30334.0,2023-12-25 17:31:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7316462241543392551/?region=CN&mid=7073513299979012103&u_code=40jdjj66913g&did=MS4wLjABAAAA3cPblpzR271ypUf8Y8v2NBCsgO3UqZOiZPqKxLK20CMtnVeFjid2zl4QEkvSRBfn&iid=MS4wLjABAAAA0MtE88ah5YAS-8dbdypdqg8Ejl_i-3P-G3YwbqZZm__XoCnsm0lXjmeigVQITFgM&with_sec_did=1&titleType=title&share_sign=7KtN35g443DNjUCb1oFyVX1VdK8A1uyb9FltFggy_04-&share_version=280400&ts=1708679450&from_aid=1128&from_ssr=1,1.0,0.0,0.0,0.0,0.0,474494
汽车,d4HAHf04OFBAE-BwhXxhWg,红旗银川大世界体验中心,问所有红旗车主一个问题，为什么你们都喜欢买黑色#双12#旗享独1无2 #以礼相待旗行致远 @一汽红旗,OwU76T48NJED5aru82Jqg0t6TIdjdgIG,9,51.0,0.0,24667.0,2023-12-09 17:54:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7310531030962785548/?region=CN&mid=7310531082003254026&u_code=8hg2f66lijm&did=MS4wLjABAAAAWE321pxjndNWbjRrnlC9oaAKviRwh66AF8zyyY072BA&iid=MS4wLjABAAAAzIWVSjItetOCYrCGOHjG2kAPE9W-DeGhQ3S55Qfxs3k&with_sec_did=1&titleType=title&share_sign=1IkAaONmfg_giP1vrc1TbUPyIGHnUuPaqJOTiIB3GTg-&share_version=280400&ts=1707298345&from_aid=1128&from_ssr=1,4.0,0.0,0.0,0.0,0.0,474891
汽车,d4HAHf04OFBAE-BwhXxhWg,红旗银川大世界体验中心,恋爱三年你不一定有女朋友，但分期三年一定会有台车#双12#旗享独1无2 #以礼相待旗行致远 @一汽红旗,4SydCtYY0XySXgJL42HayBRg9mMeoGBz,15,46.0,3.0,24705.0,2023-12-07 17:45:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7309786581827652876/?region=CN&mid=7079899502609434631&u_code=19cf5el867e2&did=MS4wLjABAAAAMKw_hsHN7s24jX1PA1t8ARng47aARD5dYbZQsUvsILQmHeCspioJkWBCvBIMU9_m&iid=MS4wLjABAAAAbbArDYq0FgrYQM720zQjEkzBvbFW66yO92JhbRDLxZr_no1xLZCvjX9J9De-4Ze8&with_sec_did=1&titleType=title&share_sign=r_NgcGrsi69sHBP6uNi3RDoxljibI9xaurHKtpJC9tY-&share_version=280400&ts=1707125409&from_aid=1128&from_ssr=1,5.0,0.0,0.0,0.0,0.0,474990
汽车,d4HAHf04OFBAE-BwhXxhWg,红旗银川大世界体验中心,女子手机不慎遗失，保洁捡到后尽然要……结局暖到了#BUFF叠满旗跃龙门 #正能量@一汽红旗,LSf3dVc43bcIB6O_GX3260gmC8rZ9HLC,34,342.0,3.0,64736.0,2024-01-04 18:03:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7320181745993714956/?region=CN&mid=7320181780940671756&u_code=4bkcgfeh1g5l&did=MS4wLjABAAAAYoqK7rchmeJoM2AowDQ3ycV7ruMby2DNQju-krCXRcVls2A5qU_64wjdvDvB4qbS&iid=MS4wLjABAAAAEWpr2ZNKQaql6x-x7cEPMsuXAfIsjOosnVqVN9a5FrEmmR5H1ARANcAhsDIGsSiH&with_sec_did=1&titleType=title&share_sign=bXOicodzJZirWH9T3pJp14R1aw0skbKDwTZ8YoZ1Ln8-&share_version=280400&ts=1709543521&from_aid=1128&from_ssr=1,6.0,0.0,0.0,0.0,0.0,474195
汽车,d4HAHf04OFBAE-BwhXxhWg,红旗银川大世界体验中心,HS7钜惠来袭#BUFF叠满旗跃龙门@一汽红旗,SSKtMKIMUvbnCBYq_kc2mfwkodF7y83p,7,34.0,1.0,15800.0,2024-01-04 12:05:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7320089280448056587/?region=CN&mid=7175598505879144480&u_code=c3j6bab7jla&did=MS4wLjABAAAA6ZvyHmFAfLuPiW0B0OhS64U1p-6GRGQBbfgSyJ8zK04&iid=MS4wLjABAAAAM4n_tpJcsibo_IF4Yf6aVX5sRK1-Asra_ctvYjQ0PE8&with_sec_did=1&titleType=title&share_sign=7G4VP9Shp04Nd_hbj6xv1QaJ_NO38cgs1LcWmGMkCi8-&share_version=280400&ts=1709535956&from_aid=1128&from_ssr=1,2.0,0.0,0.0,0.0,0.0,474195
汽车,d4HAHf04OFBAE-BwhXxhWg,红旗银川大世界体验中心,BBA和红旗同时出现，实话实说谁的气场更强#真值真省中国车#红旗 #国产车和合资车 #红旗h9街拍 @一汽红旗,H1mqBVtKCqLn_y3hfIy9JaeKYF1HqF3y,44,90.0,3.0,10334.0,2024-03-24 17:53:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7349865745880288575/?region=CN&mid=7031201900921882631&u_code=-1&did=MS4wLjABAAAAw7z3cPrAfpjV9Zcz6cY8Jud3uBrmxaTnxyu2UFg1dCRpZI_Vf4hPHb32wqHEWcfh&iid=MS4wLjABAAAAAgjlnkZkpL6y_fQZrFof0V0YOycIfcz89Su38LaPwNXcP2BYwdlXl-Bv2Y4g_4PV&with_sec_did=1&titleType=title&share_sign=r7AO_CiIZl89Y6rYB3iDkZPUqI7IZnVmqrRWF4eMKWw-&share_version=290600&ts=1716456032&from_aid=1128&from_ssr=1,2.0,0.0,0.0,0.0,0.0,470662
汽车,d4HAHf04OFBAE-BwhXxhWg,红旗银川大世界体验中心,红旗不贵 专治驼背#属你当红旗势如龙#红旗H9#红旗 @一汽红旗,XZh0m0Vim9pBMLSgnFwPLO4Sasg6wVrx,21,38.0,3.0,21067.0,2024-03-01 17:31:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7341325256470138153/?region=CN&mid=7306574518649849857&u_code=12el8ji91h3b&did=MS4wLjABAAAAgPzZlW_kwCYkMxmqDD8B8ttqdVsrIRMe_-_biqDQBkV_Uuwi6uUosM8g8ZklWGkv&iid=MS4wLjABAAAAfqdwfGs5vO16JxASWKiFw057y2V8V6fGbu5SMz3G_FtuzBA_RAB9IpETSk3NzEWo&with_sec_did=1&titleType=title&share_sign=EktSPYoVgFUZC5WGVGNEMcQS9UBr4BI_5lFxdms5SPU-&share_version=290600&ts=1714470271&from_aid=1128&from_ssr=1,3.0,0.0,0.0,0.0,0.0,471741
汽车,d4HAHf04OFBAE-BwhXxhWg,红旗银川大世界体验中心,人生中的第一台SUV，应该没选错吧#红旗HS3#真值真省中国车#红旗感恩焕新季@一汽红旗,VzPKvMV8oOkIxczBZiEBNbdesdAkdOaR,4,27.0,0.0,12306.0,2024-04-27 09:05:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7362346731930963235/?region=CN&mid=7347658743326460691&u_code=-1&did=MS4wLjABAAAAaUn81XPt8QGAxgLr1MtyTGtLgxMPm7siX81P60TnoMkyZsaZivrHSO4rYnISY8mQ&iid=MS4wLjABAAAA7gCuiXeXjmVstD1Q58JPCLjlpOlAJisoYFKNr-Y4Qo3_jiIhMk1ezdWibb3-DW-Z&with_sec_did=1&titleType=title&share_sign=QvMPjXoQIi986wL8qXphUcHnw52dOMPWK7mtbfwYeNw-&share_version=290800&ts=1719365212&from_aid=1128&from_ssr=1,1.0,0.0,0.0,0.0,0.0,469119
汽车,d4HAHf04OFBAE-BwhXxhWg,红旗银川大世界体验中心,这么帅的车，为什么这么多人喷，那些说国产不好的，你们都开什么车#红旗HQ9PHEV#真值真省中国车#红旗新能源#宁夏@一汽红旗,8eIOgRFnP58746D1xzSoyHKLO5-MjOZH,13,26.0,1.0,28211.0,2024-04-11 18:09:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7356549629825076499/?region=CN&mid=7347658743326460691&u_code=-1&did=MS4wLjABAAAAodOEj-ISP_zne96bbKSj_VjnRfpbCPOYMoi8HR5hy4j4jf_C4g3h1hBeiF2Ucwdf&iid=MS4wLjABAAAAkzY8FeR9PudHYBuO7a0ZAFP39eHhXpBmbYwoe4frNsOKi7goWy5OyAqQDaFI0zu7&with_sec_did=1&titleType=title&share_sign=zUoQuaMb3YhThtPR1txzncSklV9jYw_8CsLWk.5m0K8-&share_version=290600&ts=1718013705&from_aid=1128&from_ssr=1,1.0,0.0,0.0,0.0,0.0,469853
汽车,d4HAHf04OFBAE-BwhXxhWg,红旗银川大世界体验中心,#红旗EH7 敞篷版炫酷登场 定价多少你会入手#价到底换到位#安心驾享红旗EH7#红旗轿跑 @一汽红旗,_ZnWUlMxIsfmaPPPXt719AsFzl7JUiWk,57,91.0,13.0,17112.0,2024-05-05 17:55:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7365452073699183924/?region=CN&mid=7267436625993484290&u_code=-1&did=MS4wLjABAAAACyCM-vTka-fZlexC1VBkyO8Qo5KdmMRuqcarN34QTiQ&iid=MS4wLjABAAAAN_NhxTI_kpsnlQbQJ9HbyTmZmgN2hA0NcFWtA14J0zQ&with_sec_did=1&titleType=title&share_sign=vG8x8wt3h9863wGFSf7Uv.xI40kWrdAG8jzflgqQnWY-&share_version=290800&ts=1720096581&from_aid=1128&from_ssr=1,8.0,0.0,0.0,0.0,0.0,468796
汽车,d4HAHf04OFBAE-BwhXxhWg,红旗银川大世界体验中心,女士们 你可能还不知道 开红旗的自己有多酷#新红旗HS5#价到底换到位#dou是好车 @一汽红旗 国补之上翻1番一步到位换红旗,42G_JohLFFUQrRZCSx6l8K2vGNVm6oNr,30,106.0,21.0,20270.0,2024-05-03 18:08:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7364713230247202082/?region=CN&mid=6986090430476355585&u_code=-1&did=MS4wLjABAAAAYd_uPRUMky09OMAVzwgq1SkwR68hrpP19uyYpC0X951yAVk4P8m96XoKo5P1IPxj&iid=MS4wLjABAAAAU4OmkW5O2mNAeND2_t0B1o172XBimgjCu7NgE6wN27j6cTcb26sCilRg_W5w32Qh&with_sec_did=1&titleType=title&share_sign=PaKBV6IR2Q0w4NRXX06OI0v4veWhpzAsaLlc_viSung-&share_version=290800&ts=1719927267&from_aid=1128&from_ssr=1,6.0,0.0,0.0,0.0,0.0,468872
汽车,ia_pZzDMwm6oZVgWxULjUEYYxNICDHPH,彬彬好物严选,#抖音618好物节,3Ny2uPQ-8HwEW-Tjt2Y-205igSPw4LpW,4,154.0,13.0,20109.0,2023-06-06 22:02:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7241573101698387259/?region=CN&mid=7241573137819634492&u_code=e1i7kcglib6&did=MS4wLjABAAAA0uOYCE_FjRfJ6-Dp_x5_NYibCxPwaQ1dkzkP_v9O0Nw&iid=MS4wLjABAAAAdUsC6DuvBAj_I2jpugsWo_YR7JkwGRgk3YeUJG65f8c&with_sec_did=1&titleType=title&share_sign=YK.UG0yUy1NBDrb9le3c0cmdIhrOlYRl6ZvATInoWmM-&share_version=260400&ts=1691239918&from_ssr=1,7.0,0.0,0.0,0.0,0.0,1016491
汽车,xwSZ78xikh6qy4Z-NaSnG1dGmKYOpDQc,琪车车,老板的600万打水漂了怎么办？急死我了！ #宾利 #宾利车标 #车标 #汽车人共创计划,JQRz1-_WsV7UkF8RIseZ9D071NW1IgHG,23,59.0,1.0,24500.0,2024-05-22 17:24:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7371752336231910707/?region=CN&mid=7371752331460594495&u_code=0&did=MS4wLjABAAAAqEVvq-migdnvHvv-_1MTx-D4gF9dWQwvCBmsEq5YiAApWONOrFsPYCSlnoXjESH_&iid=MS4wLjABAAAAhF7dpEmp_l9Je9y4t-7VVrJXbeHhxQI7gMpdMx6Ftuxz5g0liYVGlJXvhizvhVfb&with_sec_did=1&titleType=title&share_sign=S8_RUQWBK3.VCjtA9kMXV5V6l3G5L3B4RmRQ.JT5YQY-&share_version=290600&ts=1717225134&from_aid=1128&from_ssr=1,2.0,0.0,0.0,0.0,0.0,978621
汽车,xwSZ78xikh6qy4Z-NaSnG1dGmKYOpDQc,琪车车,最终还是胖子承担了所有……#汽车日常 #意想不到的结局,YVNIwKppaAlsRXNbndgR0K4CMNRsrTDY,10,88.0,3.0,58900.0,2024-05-07 12:09:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7366104826683395382/?region=CN&mid=7366104910229850918&u_code=-1&did=MS4wLjABAAAAMzf_bkAGVXBEr3FZscxUptgNvVTkCTSg2bPfe3suVXtt6M2iWUPIw-s2T7Hz4b3K&iid=MS4wLjABAAAAnVLQIH7Rh7ylM9lqvgjB0qAjcpBMwWGb3UrlhcJ-2GS7rGe_3n-GEnvEAiRPRxIT&with_sec_did=1&titleType=title&share_sign=xJjd9ZoopCoDx3PIY0P.Yx9fJPVny8X_.cTfXwlu.UE-&share_version=290800&ts=1720239226&from_aid=1128&from_ssr=1,5.0,0.0,0.0,0.0,0.0,990212
汽车,xwSZ78xikh6qy4Z-NaSnG1dGmKYOpDQc,琪车车,四川车牌对号入座呀！全网呼叫四川人！#山东车牌歌火出省了 #四川方言 #车牌,1EOD-_yRoH39e2bY9WViRMRUZKzfoJZ3,3461,2375.0,323.0,23134.0,2024-06-20 17:50:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7382520512204803382/?region=CN&mid=7382520250958400319&u_code=0&did=MS4wLjABAAAAVsaQv842yx75jONUpLXOft9R-jUREIocQnVgSMCLZA3bv_c0_jcEaziCDhYnE1V4&iid=MS4wLjABAAAA_1Cc68S29QdV7Mf5v-ZsbG2cgIJbTcbMqjeysZ0gvXdUVUlYkNWo686iu86YT54Q&with_sec_did=1&titleType=title&share_sign=049SpvbAok4SSCkUQaMDVUshgRmSQN3FPOXCZaO31xY-&share_version=290800&ts=1720506756&from_aid=1128&from_ssr=1,299.0,15.0,0.0,0.0,0.0,964552
汽车,xwSZ78xikh6qy4Z-NaSnG1dGmKYOpDQc,琪车车,大家给我一个建议，人生中第一台摩托车选哪个？ #机车 #女骑 #摩托车,1eExtHlpLR48R48dL9m_UhKjxl5AyxMj,16,78.0,1.0,54134.0,2024-06-09 16:30:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7377697020447886601/?region=CN&mid=7377697041436347177&u_code=0&did=MS4wLjABAAAAtv4fdwKeFgkcRuy7yg2gLPAQLkn5aX5GtZpyOOsh-0eJyB6I1UwKylbULp4T-Qp6&iid=MS4wLjABAAAAJ2AyOkZDSRx_VHNxgw_QATU0h8L7gd1KxFQyFzVvz-frcgy1ss2DmhNES7tPWqeE&with_sec_did=1&titleType=title&share_sign=3105vwERLHbBLbyfLIcmjMrfyi29htXRqbN8hd8mEO4-&share_version=290800&ts=1719380248&from_aid=1128&from_ssr=1,7.0,0.0,0.0,0.0,0.0,967736
汽车,xwSZ78xikh6qy4Z-NaSnG1dGmKYOpDQc,琪车车,单踏板模式该不该被禁止？它到底有什么风险...... #单踏板模式 #汽车安全 #汽车知识分享,VLzxo4uukJQHNIprcSSIuwpYpcxVRST6,50,123.0,10.0,84067.0,2024-06-09 12:00:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7377789763509669120/?region=CN&mid=7377790112542886668&u_code=0&did=MS4wLjABAAAAtv4fdwKeFgkcRuy7yg2gLPAQLkn5aX5GtZpyOOsh-0eJyB6I1UwKylbULp4T-Qp6&iid=MS4wLjABAAAAJ2AyOkZDSRx_VHNxgw_QATU0h8L7gd1KxFQyFzVvz-frcgy1ss2DmhNES7tPWqeE&with_sec_did=1&titleType=title&share_sign=7mEzyYNNlxkxblKh_RFGVAa7ccY55dxS7Vxkumk1ykk-&share_version=290800&ts=1719380248&from_aid=1128&from_ssr=1,14.0,0.0,0.0,0.0,0.0,967736
汽车,xwSZ78xikh6qy4Z-NaSnG1dGmKYOpDQc,琪车车,话说各地的划龙舟都是怎么整活儿的？ #划龙舟  #龙舟赛  #龙舟漂移,q1MVd-cDI2trH6JhFyvMN8fD3XedvIpF,16,92.0,1.0,116967.0,2024-06-08 12:00:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7377678757278027046/?region=CN&mid=7377678802853366547&u_code=0&did=MS4wLjABAAAAChNevk8iODQAhzbaaPZFvOPRq1_-OcRWA_CmCAO1uFejkaNSPvBfQfusFEcsTVer&iid=MS4wLjABAAAAF-MpwSRuELgj9xOE1OaW9MqWBqWizYHe3ialPCvWYAmsXM1t_-4fqHGQIEUuQezj&with_sec_did=1&titleType=title&share_sign=TL5PVA7FqeqTxbb59sfcxeAjloAHKKPaoe4ZFn9J_R0-&share_version=290600&ts=1719243275&from_aid=1128&from_ssr=1,9.0,0.0,0.0,0.0,0.0,968135
汽车,tf6na0gyeKK0z5Mh3_tczQ,马头人车库,插混市场越来越卷，长安欧尚Z6iDD很有料#12万级新能源扛霸子   #长安欧尚z6idd,gEQRSSrdKDYLlK_IfZmRvHiOpsar9nkr,330,9709.0,503.0,129600.0,2023-06-07 17:15:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7240302778814303527/?region=CN&mid=7240302821895654203&u_code=4aj349bf6jab&did=MS4wLjABAAAAvWiIyy4nP3Dzlfje3EnNNt4LnjkR8DZ83qhher1m3Rwjc43mRecxhIuuV0sKLoMB&iid=MS4wLjABAAAAU-aB-LtoDziyuRYmxOwHlm-5q-B4KE1GC4X77HDTho4&with_sec_did=1&titleType=title&share_sign=kZuWCLimDMb5246p8MFEZxpKxkK1CnuAmA64f969TII-&share_version=260400&ts=1691312454&from_ssr=1,278.0,94.0,0.0,2100000.0,0.0,1074730
汽车,tf6na0gyeKK0z5Mh3_tczQ,马头人车库,智己L7的高阶智能驾驶好用吗？#新能源汽车 #世界车中国造 #智己l7,-P4037CsAu_DZzpQPLvcuvULscls6ycx,11,2066.0,4.0,149334.0,2023-07-29 17:50:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7261175779214576959/?region=CN&mid=6940286956945279007&u_code=468ch23b5k54&did=MS4wLjABAAAAUE6S2HRGPhNCjAz8vdkHg_7qPqOJcxZXCrzp9HVDX9FPHD5u8xMBmbhGUOC-TawL&iid=MS4wLjABAAAA6zneqhL59AJfx1L7TR11lrLNJs9FEj0ITUp3LqMbE-WC79SU4H28IZuLTjg6MGYI&with_sec_did=1&titleType=title&share_sign=1Vi8fSWwsALqDSAgbpM735bMgo6a3PaSkVOm7BUXf.g-&share_version=260900&ts=1695805524&from_ssr=1,4.0,0.0,0.0,510000.0,0.0,1070878
汽车,tf6na0gyeKK0z5Mh3_tczQ,马头人车库,极狐阿尔法S森林版夏测，续航和甲醛测试亮了#新能源汽车 #极狐阿尔法s#世界车中国造,hBP20dg5kCBL0IiHDIWGrg0VTLPS_goX,42,1117.0,37.0,93500.0,2023-07-28 10:02:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7260684074879028521/?region=CN&mid=7032147810648590337&u_code=4bkc25mhml4g&did=MS4wLjABAAAAeavPDPXNS0DC2cLLhd2WRqmNudRv9tBdIA-w0h7QLC4y9uqefwHd8n3uxfVbHcy2&iid=MS4wLjABAAAASKFgcMFNQSKg4dynBBdeHx-1JaqG0wvwGrXjZOfjeKQFKQddI_7D4Is_Q0A7y7gw&with_sec_did=1&titleType=title&share_sign=IWpP1PKsTxhn0Cjg3dxpJ8lc_wtetKC8DXqvos5GOQg-&share_version=260900&ts=1695693860&from_ssr=1,18.0,7.0,0.0,520000.0,0.0,1070946
汽车,tf6na0gyeKK0z5Mh3_tczQ,马头人车库,这辆MPV的尺寸也是没谁了，上汽大众威然#上汽大众威然,mr4XuQxVq8CFOdHuS3fqs9UXxCWUrenh,245,1733.0,229.0,146167.0,2023-08-26 18:50:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7271581619218156811/?region=CN&mid=6940286956945279007&u_code=35g85mkil5c&did=MS4wLjABAAAAEK-t3mOF6_erBKNLgkJxYaRIY2pT296icJR1HYQdHq4&iid=MS4wLjABAAAAzzyo377Cxuz_Hd8gI9_74LFayuWX_WgQdcaT3RLYxcc&with_sec_did=1&titleType=title&share_sign=UU9q8Ig5VVKkssdyOSuQjXJJeMiOSmR8ZmLABIkecNo-&share_version=270301&ts=1698230854&from_ssr=1,98.0,21.0,0.0,750000.0,0.0,1082665
汽车,tf6na0gyeKK0z5Mh3_tczQ,马头人车库,别吃瓜了，看看长城汽车到底卖得怎么样？#长城汽车,9e46sTVeSegh-0g9mC7xK6gj-HAKS7ml,249,2496.0,13.0,115900.0,2023-08-24 18:00:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7270743386624167180/?region=CN&mid=6940287011420899342&u_code=12h8cgl9h1lg&did=MS4wLjABAAAAXWMTWa18L5Zr8bVvegIb4frYtOlMg6aGYhccl-FUWU5bHOXUe3s7FrCmXpyLh2pU&iid=MS4wLjABAAAAM3LPh4opY3beR9X4cVHtsBM83DGpI2z38H7AS6UVVKeUGzwAdGxGe8mP3ymKSZm-&with_sec_did=1&titleType=title&share_sign=WfdqVQNM9bf2.9ZAW6IK_ylY_4RcJgwahasdUAZTlwA-&share_version=270301&ts=1698058155&from_ssr=1,12.0,0.0,0.0,1500000.0,0.0,1068190
汽车,tf6na0gyeKK0z5Mh3_tczQ,马头人车库,智己LS6：我全都要 #史上强6系来了,IgRcch9CyQkriIl-OwOz5sdjpECMF4Po,34,1099.0,38.0,160534.0,2023-08-24 17:58:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7270825958259576127/?region=CN&mid=6940286973797992479&u_code=3e1lf14kl9l2&did=MS4wLjABAAAAlNIHr6zFUuDO6PVpTl73WEc4O4_yh8dVcbrliFWd7-_4QxdcyCLaeSVSiKpmunrb&iid=MS4wLjABAAAAt-WJouDFWWGM4naYsEwfqE64F_rfmvdM2YHZ-JP63TtR9l7vs9azVVQgWI5eYwLh&with_sec_did=1&titleType=title&share_sign=UdsvFdo812b.CDgDvfAWQiER1FoidCxnw7Jyqu2Bowg-&share_version=270301&ts=1698055097&from_ssr=1,14.0,4.0,0.0,510000.0,0.0,1068190
汽车,tf6na0gyeKK0z5Mh3_tczQ,马头人车库,试驾完阿维塔12，我对领导挺直了腰杆 #阿维塔12冬季体验 当今这个社会，人与人之间都要讲究圆滑， 选车或许都会受到这种想法的影响。但是阿维塔12却足够锐利，外观将视觉优先贯彻到底，内饰前卫也不缺精致，驾驶辅助能力也足够智能。 我是很佩服阿维塔这个品牌的魄力，能够在设计追求和用户惯性思维中做出这么大胆的选择。,kHg5YkeQuSyg9LfM-GYFOGZgvX630t_K,23,1261.0,16.0,384011.0,2023-12-21 19:01:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7315001253262707978/?region=CN&mid=7315001446108318502&u_code=0&did=MS4wLjABAAAAPe1msqGHza4Bf1PApWXureB8cWYEqqCeNoc7Z_PaKD50uZHVkdVFqFJ8koJcTsrw&iid=MS4wLjABAAAAbL_HWAKRMW4LgkFjMSQOTPl6xbqVFJoi-PqgcpBrr6V51hK6RXOXEpHjnzbsxnT0&with_sec_did=1&titleType=title&share_sign=Z8VQLU3l9xDZ1cwogeQjms_yeeudcr8ov8pwG4yeD2c-&share_version=280000&ts=1710823581&from_aid=1128&from_ssr=1,26.0,0.0,0.0,110000.0,0.0,1133291
汽车,tf6na0gyeKK0z5Mh3_tczQ,马头人车库,来，让中国人造英式跑车卖给英国人！它就是MG #dou是好车,N7Dp15lqVlmPEiR9g2fSxWVW0HMGOQJZ,23,1058.0,15.0,463034.0,2024-05-22 11:47:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7371665547416587539/?region=CN&mid=7371665682997463847&u_code=0&did=MS4wLjABAAAATMX_obS7UnEtJ3vtdhsIbD_lvZiV0AI7Hvcap0XJAt4&iid=MS4wLjABAAAAAAX8aI2tpqhYezU4C9m90r-YnZQWpt0NKLLZv20LHEs&with_sec_did=1&titleType=title&share_sign=cLy4_c3RIEZHBy0fe4m6azg8vi_caKj1wYQnsDF9j0g-&share_version=290800&ts=1720485287&from_aid=1128&from_ssr=1,11.0,0.0,0.0,510000.0,0.0,1125313
